time;open;high;low;close;NV
2011-08-23T09:00:00+07:00;1239.00946;1258.52142;1229.25348;1258.52142;152460337
2011-08-24T09:00:00+07:00;1268.2774;1287.78936;1248.76544;1248.76544;-219754960
2011-08-25T09:00:00+07:00;1268.2774;1287.78936;1258.52142;1268.2774;86498229
2011-08-26T09:00:00+07:00;1268.2774;1287.78936;1258.52142;1278.03338;95385086
2011-09-05T09:00:00+07:00;1287.78936;1346.32524;1287.78936;1297.54534;434925553
2011-09-06T09:00:00+07:00;1268.2774;1317.0573;1268.2774;1297.54534;0
2011-09-07T09:00:00+07:00;1297.54534;1336.56926;1297.54534;1336.56926;117097411
2011-09-08T09:00:00+07:00;1356.08122;1365.8372;1336.56926;1356.08122;179366911
2011-09-09T09:00:00+07:00;1356.08122;1356.08122;1336.56926;1336.56926;-75051404
2011-09-12T09:00:00+07:00;1307.30132;1317.0573;1278.03338;1287.78936;-92691866
2011-09-13T09:00:00+07:00;1287.78936;1297.54534;1239.00946;1248.76544;-354538959
2011-09-14T09:00:00+07:00;1248.76544;1268.2774;1190.22956;1199.98554;-409730749
2011-09-15T09:00:00+07:00;1209.74152;1229.25348;1180.47358;1229.25348;299513734
2011-09-16T09:00:00+07:00;1248.76544;1268.2774;1219.4975;1258.52142;176120184
2011-09-19T09:00:00+07:00;1248.76544;1248.76544;1199.98554;1199.98554;-148283411
2011-09-20T09:00:00+07:00;1180.47358;1209.74152;1160.96162;1209.74152;467346694
2011-09-21T09:00:00+07:00;1199.98554;1209.74152;1180.47358;1190.22956;-172186699
2011-09-22T09:00:00+07:00;1160.96162;1160.96162;1034.13388;1034.13388;-496321230
2011-09-23T09:00:00+07:00;975.598;1112.18172;975.598;1092.66976;359133577
2011-09-26T09:00:00+07:00;1092.66976;1102.42574;1004.86594;1043.88986;-435330433
2011-09-27T09:00:00+07:00;1092.66976;1131.69368;1063.40182;1121.9377;450761994
2011-09-28T09:00:00+07:00;1121.9377;1160.96162;1102.42574;1151.20564;461563061
2011-09-29T09:00:00+07:00;1121.9377;1190.22956;1121.9377;1151.20564;0
2011-09-30T09:00:00+07:00;1151.20564;1170.7176;1121.9377;1141.44966;-254113374
2011-10-03T09:00:00+07:00;1112.18172;1112.18172;1024.3779;1034.13388;-334476905
2011-10-04T09:00:00+07:00;1014.62192;1063.40182;1004.86594;1034.13388;0
2011-10-05T09:00:00+07:00;1043.88986;1073.1578;1043.88986;1053.64584;165941812
2011-10-06T09:00:00+07:00;1082.91378;1160.96162;1082.91378;1160.96162;279482430
2011-10-07T09:00:00+07:00;1180.47358;1229.25348;1131.69368;1131.69368;-343412450
2011-10-10T09:00:00+07:00;1141.44966;1180.47358;1131.69368;1180.47358;106368094
2011-10-11T09:00:00+07:00;1219.4975;1229.25348;1199.98554;1219.4975;321566874
2011-10-12T09:00:00+07:00;1199.98554;1258.52142;1199.98554;1258.52142;293758289
2011-10-13T09:00:00+07:00;1278.03338;1287.78936;1239.00946;1258.52142;0
2011-10-14T09:00:00+07:00;1248.76544;1297.54534;1239.00946;1278.03338;215045028
2011-10-17T09:00:00+07:00;1287.78936;1317.0573;1287.78936;1307.30132;120405638
2011-10-18T09:00:00+07:00;1278.03338;1278.03338;1229.25348;1248.76544;-156278508
2011-10-19T09:00:00+07:00;1268.2774;1287.78936;1258.52142;1258.52142;94987894
2011-10-20T09:00:00+07:00;1258.52142;1268.2774;1209.74152;1229.25348;-133915301
2011-10-21T09:00:00+07:00;1229.25348;1239.00946;1199.98554;1229.25348;0
2011-10-24T09:00:00+07:00;1258.52142;1287.78936;1258.52142;1268.2774;250018450
2011-10-25T09:00:00+07:00;1278.03338;1297.54534;1258.52142;1268.2774;0
2011-10-26T09:00:00+07:00;1258.52142;1297.54534;1248.76544;1297.54534;132111279
2011-10-27T09:00:00+07:00;1307.30132;1326.81328;1297.54534;1317.0573;283395414
2011-10-28T09:00:00+07:00;1336.56926;1346.32524;1307.30132;1326.81328;269357870
2011-10-31T09:00:00+07:00;1317.0573;1326.81328;1287.78936;1317.0573;-130965828
2011-11-01T09:00:00+07:00;1297.54534;1317.0573;1268.2774;1278.03338;-95769466
2011-11-02T09:00:00+07:00;1258.52142;1307.30132;1239.00946;1307.30132;205791729
2011-11-03T09:00:00+07:00;1287.78936;1297.54534;1268.2774;1287.78936;-133441232
2011-11-04T09:00:00+07:00;1307.30132;1346.32524;1307.30132;1326.81328;300351681
2011-11-07T09:00:00+07:00;1326.81328;1336.56926;1317.0573;1336.56926;107177853
2011-11-08T09:00:00+07:00;1346.32524;1346.32524;1326.81328;1336.56926;0
2011-11-09T09:00:00+07:00;1346.32524;1375.59318;1326.81328;1375.59318;311775444
2011-11-10T09:00:00+07:00;1336.56926;1356.08122;1326.81328;1346.32524;-219744710
2011-11-11T09:00:00+07:00;1346.32524;1356.08122;1336.56926;1336.56926;-63550765
2011-11-14T09:00:00+07:00;1365.8372;1365.8372;1336.56926;1356.08122;69203708
2011-11-15T09:00:00+07:00;1336.56926;1356.08122;1336.56926;1346.32524;-62305375
2011-11-16T09:00:00+07:00;1346.32524;1356.08122;1326.81328;1356.08122;91026221
2011-11-17T09:00:00+07:00;1336.56926;1346.32524;1317.0573;1326.81328;-87881996
2011-11-18T09:00:00+07:00;1317.0573;1317.0573;1287.78936;1297.54534;-214053329
2011-11-21T09:00:00+07:00;1278.03338;1287.78936;1268.2774;1268.2774;-115485579
2011-11-22T09:00:00+07:00;1268.2774;1317.0573;1268.2774;1307.30132;153057406
2011-11-23T09:00:00+07:00;1287.78936;1297.54534;1278.03338;1297.54534;-57608256
2011-11-24T09:00:00+07:00;1287.78936;1307.30132;1287.78936;1297.54534;0
2011-11-25T09:00:00+07:00;1317.0573;1317.0573;1278.03338;1278.03338;-184609849
2011-11-28T09:00:00+07:00;1297.54534;1307.30132;1239.00946;1248.76544;-119811131
2011-11-29T09:00:00+07:00;1258.52142;1287.78936;1248.76544;1268.2774;203375263
2011-11-30T09:00:00+07:00;1268.2774;1287.78936;1258.52142;1268.2774;0
2011-12-01T09:00:00+07:00;1307.30132;1326.81328;1307.30132;1307.30132;212262120
2011-12-02T09:00:00+07:00;1317.0573;1317.0573;1307.30132;1307.30132;0
2011-12-05T09:00:00+07:00;1307.30132;1317.0573;1297.54534;1317.0573;33979159
2011-12-06T09:00:00+07:00;1317.0573;1317.0573;1278.03338;1297.54534;-68896205
2011-12-07T09:00:00+07:00;1307.30132;1317.0573;1297.54534;1307.30132;84922273
2011-12-08T09:00:00+07:00;1297.54534;1326.81328;1287.78936;1317.0573;123549863
2011-12-09T09:00:00+07:00;1297.54534;1307.30132;1278.03338;1307.30132;-104361632
2011-12-12T09:00:00+07:00;1307.30132;1317.0573;1287.78936;1307.30132;0
2011-12-13T09:00:00+07:00;1287.78936;1287.78936;1258.52142;1278.03338;-165731684
2011-12-14T09:00:00+07:00;1268.2774;1287.78936;1268.2774;1287.78936;68655327
2011-12-15T09:00:00+07:00;1278.03338;1278.03338;1239.00946;1268.2774;-151794079
2011-12-16T09:00:00+07:00;1287.78936;1326.81328;1287.78936;1326.81328;203669954
2011-12-19T09:00:00+07:00;1307.30132;1326.81328;1297.54534;1326.81328;0
2011-12-20T09:00:00+07:00;1336.56926;1346.32524;1326.81328;1346.32524;128928616
2011-12-21T09:00:00+07:00;1365.8372;1375.59318;1346.32524;1365.8372;114645068
2011-12-22T09:00:00+07:00;1356.08122;1356.08122;1326.81328;1336.56926;-99469761
2011-12-23T09:00:00+07:00;1346.32524;1346.32524;1317.0573;1336.56926;0
2011-12-27T09:00:00+07:00;1326.81328;1346.32524;1326.81328;1336.56926;0
2011-12-28T09:00:00+07:00;1336.56926;1346.32524;1297.54534;1307.30132;-58366765
2011-12-29T09:00:00+07:00;1287.78936;1336.56926;1287.78936;1317.0573;69436899
2011-12-30T09:00:00+07:00;1326.81328;1336.56926;1317.0573;1317.0573;0
2012-01-02T09:00:00+07:00;1336.56926;1336.56926;1317.0573;1326.81328;16231070
2012-01-03T09:00:00+07:00;1346.32524;1356.08122;1326.81328;1346.32524;84030512
2012-01-04T09:00:00+07:00;1356.08122;1356.08122;1336.56926;1356.08122;154961367
2012-01-05T09:00:00+07:00;1356.08122;1365.8372;1336.56926;1356.08122;0
2012-01-06T09:00:00+07:00;1356.08122;1365.8372;1336.56926;1346.32524;-107774923
2012-01-09T09:00:00+07:00;1346.32524;1365.8372;1336.56926;1365.8372;119298625
2012-01-10T09:00:00+07:00;1365.8372;1385.34916;1356.08122;1375.59318;99961767
2012-01-11T09:00:00+07:00;1375.59318;1395.10514;1365.8372;1365.8372;-164447856
2012-01-12T09:00:00+07:00;1365.8372;1365.8372;1336.56926;1346.32524;-135473319
2012-01-13T09:00:00+07:00;1346.32524;1356.08122;1326.81328;1336.56926;-228482940
2012-01-16T09:00:00+07:00;1326.81328;1346.32524;1317.0573;1326.81328;-170697869
2012-01-17T09:00:00+07:00;1336.56926;1356.08122;1326.81328;1356.08122;127555099
2012-01-18T09:00:00+07:00;1356.08122;1375.59318;1336.56926;1375.59318;199144524
2012-01-19T09:00:00+07:00;1395.10514;1404.86112;1375.59318;1395.10514;223780696
2012-01-20T09:00:00+07:00;1375.59318;1395.10514;1365.8372;1375.59318;-99123819
2012-01-24T09:00:00+07:00;1385.34916;1385.34916;1356.08122;1365.8372;-63845456
2012-01-25T09:00:00+07:00;1365.8372;1365.8372;1346.32524;1356.08122;-69808466
2012-01-26T09:00:00+07:00;1356.08122;1365.8372;1346.32524;1365.8372;66349049
2012-01-27T09:00:00+07:00;1365.8372;1375.59318;1346.32524;1365.8372;0
2012-01-30T09:00:00+07:00;1365.8372;1365.8372;1336.56926;1346.32524;-123414049
2012-01-31T09:00:00+07:00;1356.08122;1365.8372;1317.0573;1336.56926;-208336322
2012-02-01T09:00:00+07:00;1346.32524;1385.34916;1346.32524;1375.59318;172829895
2012-02-02T09:00:00+07:00;1385.34916;1395.10514;1365.8372;1385.34916;167545956
2012-02-03T09:00:00+07:00;1385.34916;1414.6171;1385.34916;1395.10514;152019581
2012-02-06T09:00:00+07:00;1414.6171;1414.6171;1346.32524;1365.8372;-160657873
2012-02-07T09:00:00+07:00;1365.8372;1365.8372;1336.56926;1336.56926;-157154893
2012-02-08T09:00:00+07:00;1356.08122;1404.86112;1356.08122;1395.10514;219611458
2012-02-09T09:00:00+07:00;1395.10514;1395.10514;1346.32524;1356.08122;-173163024
2012-02-10T09:00:00+07:00;1356.08122;1356.08122;1278.03338;1297.54534;-457222134
2012-02-13T09:00:00+07:00;1287.78936;1336.56926;1278.03338;1336.56926;161616259
2012-02-14T09:00:00+07:00;1336.56926;1336.56926;1297.54534;1307.30132;-117925108
2012-02-15T09:00:00+07:00;1307.30132;1317.0573;1287.78936;1297.54534;-131091392
2012-02-16T09:00:00+07:00;1287.78936;1326.81328;1278.03338;1317.0573;118842494
2012-02-17T09:00:00+07:00;1326.81328;1336.56926;1307.30132;1326.81328;90547028
2012-02-20T09:00:00+07:00;1336.56926;1336.56926;1317.0573;1326.81328;0
2012-02-21T09:00:00+07:00;1326.81328;1356.08122;1317.0573;1346.32524;139665620
2012-02-22T09:00:00+07:00;1356.08122;1365.8372;1346.32524;1356.08122;109192003
2012-02-23T09:00:00+07:00;1346.32524;1356.08122;1336.56926;1336.56926;-87999872
2012-02-24T09:00:00+07:00;1346.32524;1346.32524;1287.78936;1326.81328;-335665919
2012-02-27T09:00:00+07:00;1326.81328;1326.81328;1278.03338;1297.54534;-199510966
2012-02-28T09:00:00+07:00;1307.30132;1317.0573;1297.54534;1297.54534;0
2012-02-29T09:00:00+07:00;1307.30132;1356.08122;1297.54534;1346.32524;277914161
2012-03-01T09:00:00+07:00;1346.32524;1346.32524;1287.78936;1307.30132;-264460874
2012-03-02T09:00:00+07:00;1307.30132;1317.0573;1278.03338;1297.54534;-365255463
2012-03-05T09:00:00+07:00;1287.78936;1297.54534;1278.03338;1297.54534;0
2012-03-06T09:00:00+07:00;1287.78936;1287.78936;1268.2774;1287.78936;-208264572
2012-03-07T09:00:00+07:00;1278.03338;1287.78936;1248.76544;1258.52142;-380876652
2012-03-08T09:00:00+07:00;1258.52142;1278.03338;1248.76544;1248.76544;-270580197
2012-03-09T09:00:00+07:00;1268.2774;1278.03338;1258.52142;1258.52142;276076826
2012-03-12T09:00:00+07:00;1278.03338;1297.54534;1268.2774;1297.54534;194137339
2012-03-13T09:00:00+07:00;1307.30132;1326.81328;1297.54534;1317.0573;397989233
2012-03-14T09:00:00+07:00;1326.81328;1336.56926;1307.30132;1326.81328;314035596
2012-03-15T09:00:00+07:00;1326.81328;1336.56926;1317.0573;1326.81328;0
2012-03-16T09:00:00+07:00;1326.81328;1326.81328;1307.30132;1326.81328;0
2012-03-19T09:00:00+07:00;1326.81328;1326.81328;1307.30132;1326.81328;0
2012-03-20T09:00:00+07:00;1307.30132;1317.0573;1287.78936;1307.30132;-159627736
2012-03-21T09:00:00+07:00;1297.54534;1317.0573;1297.54534;1317.0573;86449541
2012-03-22T09:00:00+07:00;1326.81328;1336.56926;1317.0573;1326.81328;150215560
2012-03-26T09:00:00+07:00;1326.81328;1336.56926;1307.30132;1317.0573;-126122644
2012-03-27T09:00:00+07:00;1326.81328;1336.56926;1317.0573;1326.81328;162405519
2012-03-28T09:00:00+07:00;1326.81328;1346.32524;1317.0573;1346.32524;155771127
2012-03-29T09:00:00+07:00;1336.56926;1365.8372;1336.56926;1365.8372;206829554
2012-03-30T09:00:00+07:00;1365.8372;1375.59318;1346.32524;1356.08122;-162838587
2012-04-02T09:00:00+07:00;1365.8372;1385.34916;1365.8372;1375.59318;133141416
2012-04-03T09:00:00+07:00;1375.59318;1395.10514;1375.59318;1385.34916;132121529
2012-04-04T09:00:00+07:00;1385.34916;1385.34916;1356.08122;1365.8372;-116295338
2012-04-05T09:00:00+07:00;1365.8372;1365.8372;1346.32524;1365.8372;0
2012-04-09T09:00:00+07:00;1346.32524;1346.32524;1336.56926;1346.32524;-29617731
2012-04-10T09:00:00+07:00;1346.32524;1346.32524;1326.81328;1346.32524;0
2012-04-11T09:00:00+07:00;1326.81328;1346.32524;1326.81328;1346.32524;0
2012-04-12T09:00:00+07:00;1346.32524;1365.8372;1336.56926;1365.8372;107249604
2012-04-13T09:00:00+07:00;1356.08122;1365.8372;1346.32524;1365.8372;0
2012-04-16T09:00:00+07:00;1365.8372;1375.59318;1356.08122;1375.59318;92363862
2012-04-17T09:00:00+07:00;1375.59318;1375.59318;1356.08122;1365.8372;-130145818
2012-04-18T09:00:00+07:00;1365.8372;1365.8372;1336.56926;1356.08122;-121174397
2012-04-19T09:00:00+07:00;1356.08122;1356.08122;1346.32524;1356.08122;0
2012-04-20T09:00:00+07:00;1365.8372;1365.8372;1346.32524;1356.08122;0
2012-04-23T09:00:00+07:00;1365.8372;1375.59318;1356.08122;1365.8372;87582180
2012-04-24T09:00:00+07:00;1375.59318;1375.59318;1336.56926;1346.32524;-175920307
2012-04-25T09:00:00+07:00;1336.56926;1346.32524;1326.81328;1346.32524;0
2012-04-26T09:00:00+07:00;1346.32524;1365.8372;1336.56926;1356.08122;271659023
2012-04-27T09:00:00+07:00;1356.08122;1356.08122;1297.54534;1307.30132;-424355113
2012-04-30T09:00:00+07:00;1287.78936;1297.54534;1258.52142;1297.54534;-579757236
2012-05-01T09:00:00+07:00;1297.54534;1307.30132;1278.03338;1297.54534;0
2012-05-02T09:00:00+07:00;1297.54534;1297.54534;1258.52142;1268.2774;-525951775
2012-05-03T09:00:00+07:00;1268.2774;1278.03338;1258.52142;1278.03338;355294906
2012-05-04T09:00:00+07:00;1268.2774;1278.03338;1258.52142;1278.03338;0
2012-05-07T09:00:00+07:00;1248.76544;1268.2774;1239.00946;1268.2774;-188930276
2012-05-08T09:00:00+07:00;1268.2774;1287.78936;1258.52142;1287.78936;244701198
2012-05-09T09:00:00+07:00;1278.03338;1278.03338;1258.52142;1268.2774;-166513256
2012-05-10T09:00:00+07:00;1268.2774;1287.78936;1258.52142;1258.52142;-148944544
2012-05-11T09:00:00+07:00;1258.52142;1258.52142;1239.00946;1258.52142;0
2012-05-14T09:00:00+07:00;1248.76544;1258.52142;1190.22956;1199.98554;-271266956
2012-05-15T09:00:00+07:00;1199.98554;1219.4975;1190.22956;1209.74152;242141230
2012-05-16T09:00:00+07:00;1190.22956;1190.22956;1141.44966;1170.7176;-477689068
2012-05-21T09:00:00+07:00;1141.44966;1151.20564;1102.42574;1141.44966;-561532516
2012-05-22T09:00:00+07:00;1160.96162;1170.7176;1141.44966;1160.96162;366057535
2012-05-23T09:00:00+07:00;1151.20564;1160.96162;1131.69368;1160.96162;0
2012-05-24T09:00:00+07:00;1151.20564;1160.96162;1141.44966;1160.96162;0
2012-05-25T09:00:00+07:00;1151.20564;1160.96162;1112.18172;1131.69368;-289740241
2012-05-28T09:00:00+07:00;1131.69368;1141.44966;1121.9377;1131.69368;0
2012-05-29T09:00:00+07:00;1131.69368;1160.96162;1121.9377;1141.44966;115488141
2012-05-30T09:00:00+07:00;1131.69368;1160.96162;1131.69368;1151.20564;129461622
2012-05-31T09:00:00+07:00;1131.69368;1131.69368;1092.66976;1102.42574;-378511436
2012-06-01T09:00:00+07:00;1082.91378;1102.42574;1063.40182;1073.1578;-274452182
2012-06-04T09:00:00+07:00;1034.13388;1034.13388;1004.86594;1024.3779;-282470341
2012-06-05T09:00:00+07:00;1043.88986;1053.64584;1034.13388;1043.88986;243117554
2012-06-06T09:00:00+07:00;1063.40182;1160.96162;1063.40182;1160.96162;474596093
2012-06-07T09:00:00+07:00;1190.22956;1209.74152;1141.44966;1151.20564;-348158257
2012-06-08T09:00:00+07:00;1131.69368;1151.20564;1131.69368;1151.20564;0
2012-06-11T09:00:00+07:00;1170.7176;1199.98554;1170.7176;1199.98554;256845032
2012-06-12T09:00:00+07:00;1170.7176;1190.22956;1160.96162;1180.47358;-121812467
2012-06-13T09:00:00+07:00;1190.22956;1199.98554;1170.7176;1180.47358;0
2012-06-14T09:00:00+07:00;1170.7176;1170.7176;1141.44966;1160.96162;-177127259
2012-06-15T09:00:00+07:00;1170.7176;1170.7176;1141.44966;1160.96162;0
2012-06-18T09:00:00+07:00;1180.47358;1190.22956;1170.7176;1170.7176;115485579
2012-06-19T09:00:00+07:00;1180.47358;1180.47358;1151.20564;1160.96162;-57308440
2012-06-20T09:00:00+07:00;1170.7176;1190.22956;1160.96162;1190.22956;143822045
2012-06-21T09:00:00+07:00;1190.22956;1190.22956;1170.7176;1180.47358;-113304865
2012-06-22T09:00:00+07:00;1160.96162;1170.7176;1151.20564;1160.96162;-101694037
2012-06-25T09:00:00+07:00;1170.7176;1199.98554;1170.7176;1180.47358;200699980
2012-06-26T09:00:00+07:00;1170.7176;1180.47358;1170.7176;1180.47358;0
2012-06-27T09:00:00+07:00;1180.47358;1229.25348;1170.7176;1209.74152;422520341
2012-06-28T09:00:00+07:00;1219.4975;1239.00946;1209.74152;1209.74152;0
2012-06-29T09:00:00+07:00;1209.74152;1239.00946;1209.74152;1239.00946;138366417
2012-07-02T09:00:00+07:00;1248.76544;1248.76544;1229.25348;1239.00946;0
2012-07-03T09:00:00+07:00;1248.76544;1278.03338;1248.76544;1278.03338;264776065
2012-07-04T09:00:00+07:00;1287.78936;1297.54534;1268.2774;1278.03338;0
2012-07-05T09:00:00+07:00;1278.03338;1297.54534;1268.2774;1297.54534;149057296
2012-07-06T09:00:00+07:00;1297.54534;1326.81328;1297.54534;1307.30132;301702135
2012-07-09T09:00:00+07:00;1297.54534;1307.30132;1287.78936;1297.54534;-142638156
2012-07-10T09:00:00+07:00;1307.30132;1307.30132;1297.54534;1307.30132;97863054
2012-07-11T09:00:00+07:00;1297.54534;1317.0573;1297.54534;1307.30132;0
2012-07-12T09:00:00+07:00;1307.30132;1307.30132;1268.2774;1278.03338;-155302183
2012-07-13T09:00:00+07:00;1278.03338;1287.78936;1268.2774;1278.03338;0
2012-07-16T09:00:00+07:00;1287.78936;1307.30132;1278.03338;1287.78936;91748855
2012-07-17T09:00:00+07:00;1287.78936;1297.54534;1278.03338;1278.03338;-56831809
2012-07-18T09:00:00+07:00;1287.78936;1307.30132;1287.78936;1287.78936;118719493
2012-07-19T09:00:00+07:00;1307.30132;1307.30132;1287.78936;1297.54534;79858712
2012-07-20T09:00:00+07:00;1287.78936;1307.30132;1278.03338;1278.03338;-128656987
2012-07-23T09:00:00+07:00;1258.52142;1268.2774;1239.00946;1248.76544;-69862279
2012-07-24T09:00:00+07:00;1248.76544;1268.2774;1219.4975;1239.00946;-125789515
2012-07-25T09:00:00+07:00;1239.00946;1248.76544;1229.25348;1239.00946;0
2012-07-26T09:00:00+07:00;1239.00946;1258.52142;1239.00946;1239.00946;0
2012-07-27T09:00:00+07:00;1258.52142;1317.0573;1258.52142;1307.30132;327824575
2012-07-30T09:00:00+07:00;1326.81328;1336.56926;1317.0573;1326.81328;251540593
2012-07-31T09:00:00+07:00;1346.32524;1375.59318;1346.32524;1365.8372;421036635
2012-08-01T09:00:00+07:00;1356.08122;1365.8372;1336.56926;1356.08122;-146856082
2012-08-02T09:00:00+07:00;1356.08122;1365.8372;1346.32524;1346.32524;-138064038
2012-08-03T09:00:00+07:00;1346.32524;1365.8372;1336.56926;1365.8372;129197681
2012-08-06T09:00:00+07:00;1385.34916;1385.34916;1336.56926;1346.32524;-166264690
2012-08-07T09:00:00+07:00;1356.08122;1356.08122;1326.81328;1326.81328;-77485808
2012-08-08T09:00:00+07:00;1336.56926;1356.08122;1326.81328;1356.08122;168973286
2012-08-09T09:00:00+07:00;1365.8372;1385.34916;1356.08122;1375.59318;298506659
2012-08-10T09:00:00+07:00;1375.59318;1404.86112;1375.59318;1404.86112;247376480
2012-08-13T09:00:00+07:00;1395.10514;1414.6171;1395.10514;1395.10514;-141069887
2012-08-14T09:00:00+07:00;1404.86112;1404.86112;1375.59318;1385.34916;-83272003
2012-08-15T09:00:00+07:00;1395.10514;1395.10514;1375.59318;1385.34916;0
2012-08-16T09:00:00+07:00;1395.10514;1404.86112;1375.59318;1395.10514;136762272
2012-08-23T09:00:00+07:00;1414.6171;1473.15298;1404.86112;1424.37308;217492245
2012-08-24T09:00:00+07:00;1414.6171;1434.12906;1404.86112;1424.37308;0
2012-08-28T09:00:00+07:00;1414.6171;1434.12906;1414.6171;1424.37308;0
2012-08-29T09:00:00+07:00;1434.12906;1434.12906;1375.59318;1385.34916;-118245424
2012-08-30T09:00:00+07:00;1365.8372;1365.8372;1317.0573;1336.56926;-179935793
2012-08-31T09:00:00+07:00;1326.81328;1365.8372;1297.54534;1356.08122;277255590
2012-09-03T09:00:00+07:00;1365.8372;1385.34916;1346.32524;1385.34916;158407971
